"Date.Time","Lat","Lon","Base"
"8/7/2014 9:26:00",40.7561,-73.9637,"B02598"
"7/31/2014 7:04:00",40.721,-73.9851,"B02682"
"8/14/2014 21:27:00",40.6878,-74.1823,"B02512"
"5/10/2014 19:03:00",40.7144,-73.9653,"B02512"
"6/20/2014 21:38:00",40.745,-73.9819,"B02617"
"9/15/2014 18:22:00",40.7219,-74.0074,"B02617"
"8/21/2014 16:38:00",40.7366,-73.9907,"B02598"
"8/29/2014 19:12:00",40.7564,-73.9702,"B02617"
"9/18/2014 14:52:00",40.7583,-73.9753,"B02598"
"9/28/2014 17:07:00",40.734,-74.0001,"B02598"
"8/29/2014 19:18:00",40.731,-73.8655,"B02617"
"6/21/2014 22:34:00",40.7641,-73.9611,"B02617"
"7/26/2014 17:25:00",40.6776,-73.9489,"B02682"
"5/4/2014 16:14:00",40.7545,-73.973,"B02617"
"9/27/2014 12:55:00",40.6433,-73.7895,"B02598"
"9/24/2014 16:31:00",40.7051,-74.0077,"B02617"
"7/18/2014 19:17:00",40.753,-73.9832,"B02598"
"9/21/2014 12:24:00",40.6916,-74.1771,"B02764"
"6/18/2014 14:26:00",40.7463,-73.9898,"B02598"
"9/20/2014 11:27:00",40.7251,-73.994,"B02764"
"9/29/2014 19:23:00",40.7083,-73.9576,"B02598"
"5/2/2014 19:00:00",40.7424,-74.0066,"B02617"
"8/26/2014 10:40:00",40.7181,-73.9899,"B02682"
"4/24/2014 22:43:00",40.7431,-74.0067,"B02682"
"8/20/2014 20:18:00",40.7684,-73.8624,"B02617"
"9/26/2014 18:51:00",40.741,-73.9925,"B02598"
"7/11/2014 21:37:00",40.6784,-73.9734,"B02617"
"8/31/2014 16:31:00",40.7665,-73.9693,"B02617"
"4/18/2014 19:45:00",40.7157,-74.0156,"B02598"
"8/17/2014 9:19:00",40.7609,-73.9164,"B02598"
"6/7/2014 13:54:00",40.7262,-73.9961,"B02617"
"9/30/2014 19:28:00",40.7533,-73.9806,"B02617"
"4/23/2014 19:10:00",40.7241,-74.0112,"B02598"
"8/6/2014 21:03:00",40.7617,-73.9901,"B02617"
"6/25/2014 16:43:00",40.7226,-73.9942,"B02598"
"4/4/2014 8:21:00",40.7172,-73.9597,"B02617"
"8/22/2014 19:45:00",40.7951,-73.9707,"B02598"
"9/6/2014 15:29:00",40.7644,-73.9706,"B02512"
"4/19/2014 16:40:00",40.7448,-73.9779,"B02617"
"4/23/2014 16:49:00",40.7289,-73.9883,"B02598"
"6/18/2014 13:15:00",40.7074,-74.0029,"B02617"
"7/30/2014 17:16:00",40.7398,-74.0063,"B02682"
"8/16/2014 22:54:00",40.7394,-74.0017,"B02512"
"7/9/2014 14:40:00",40.8953,-73.9411,"B02682"
"4/23/2014 6:55:00",40.6805,-73.9836,"B02617"
"9/5/2014 23:36:00",40.7602,-73.9748,"B02617"
"9/24/2014 18:38:00",40.7577,-73.9844,"B02682"
"4/22/2014 11:02:00",40.7185,-73.9951,"B02598"
"6/16/2014 11:15:00",40.7184,-73.9541,"B02598"
"9/17/2014 20:45:00",40.7576,-73.977,"B02617"
"6/5/2014 20:36:00",40.7452,-74.0078,"B02598"
"9/1/2014 22:29:00",40.6448,-73.782,"B02682"
"7/2/2014 10:26:00",40.7469,-73.9871,"B02682"
"5/11/2014 17:03:00",40.7157,-74.0064,"B02598"
"8/11/2014 9:38:00",40.7375,-74.0093,"B02617"
"9/11/2014 19:46:00",40.7229,-73.9858,"B02598"
"7/23/2014 18:26:00",40.7738,-73.8719,"B02682"
"8/4/2014 8:41:00",40.7449,-73.9783,"B02682"
"8/21/2014 17:46:00",40.7245,-73.9835,"B02617"
"5/21/2014 16:33:00",40.7585,-73.9777,"B02682"
"7/13/2014 0:33:00",40.7706,-73.9822,"B02682"
"9/4/2014 19:25:00",41.0915,-73.9214,"B02598"
"4/2/2014 10:14:00",40.7971,-73.9701,"B02682"
"4/30/2014 19:06:00",40.753,-73.9974,"B02617"
"4/29/2014 18:41:00",40.7301,-74.0032,"B02617"
"5/13/2014 20:03:00",40.7576,-73.9858,"B02682"
"6/5/2014 8:36:00",40.721,-73.9831,"B02598"
"5/20/2014 18:07:00",40.7594,-73.9873,"B02682"
"4/5/2014 21:20:00",40.7793,-73.959,"B02682"
"7/28/2014 8:57:00",40.7354,-73.9753,"B02682"
"4/23/2014 7:23:00",40.8257,-73.9527,"B02598"
"8/8/2014 13:30:00",40.723,-73.9948,"B02617"
"9/22/2014 5:29:00",40.7483,-74.0056,"B02764"
"9/20/2014 16:10:00",40.7191,-73.9542,"B02617"
"5/13/2014 1:12:00",40.7419,-74.0055,"B02682"
"4/19/2014 19:44:00",40.767,-73.9826,"B02598"
"5/22/2014 10:42:00",40.7458,-73.9881,"B02682"
"5/22/2014 7:36:00",40.7639,-73.9689,"B02682"
"9/3/2014 4:45:00",40.7227,-73.9941,"B02764"
"4/26/2014 23:09:00",40.7422,-73.9933,"B02682"
"5/21/2014 17:00:00",40.7275,-73.9812,"B02598"
"9/12/2014 16:50:00",40.7543,-73.974,"B02617"
"8/2/2014 18:10:00",40.7096,-73.9516,"B02617"
"8/13/2014 20:01:00",40.705,-74.0159,"B02617"
"8/15/2014 22:04:00",40.7138,-73.9417,"B02617"
"7/5/2014 1:19:00",40.748,-73.9569,"B02617"
"8/14/2014 10:52:00",40.746,-73.9862,"B02512"
"7/12/2014 12:58:00",40.7487,-74.0082,"B02598"
"8/8/2014 23:46:00",40.7517,-73.9935,"B02682"
"7/26/2014 20:06:00",40.7588,-73.9889,"B02617"
"9/9/2014 8:54:00",40.7415,-73.9921,"B02682"
"9/27/2014 17:42:00",40.7389,-74.0075,"B02598"
"8/13/2014 22:24:00",40.7566,-73.9742,"B02598"
"8/31/2014 19:40:00",40.7466,-73.9849,"B02598"
"8/4/2014 7:39:00",40.7432,-73.98,"B02682"
"4/16/2014 21:03:00",40.7579,-73.9719,"B02682"
"6/3/2014 4:53:00",40.6848,-73.9779,"B02598"
"8/20/2014 7:17:00",40.749,-73.9922,"B02598"
"9/29/2014 5:11:00",40.9002,-73.9631,"B02617"
"6/30/2014 8:23:00",40.7738,-73.8712,"B02598"
"9/25/2014 21:18:00",40.72,-73.9879,"B02764"
"5/2/2014 10:01:00",40.7872,-73.9543,"B02682"
"4/26/2014 23:46:00",40.7701,-73.9555,"B02598"
"5/30/2014 15:51:00",40.7237,-73.9896,"B02617"
"6/10/2014 14:04:00",40.7514,-73.9699,"B02598"
"8/9/2014 16:09:00",40.7443,-73.984,"B02764"
"4/5/2014 17:16:00",40.6852,-74.0026,"B02512"
"8/3/2014 19:47:00",40.7159,-73.9464,"B02617"
"4/4/2014 17:17:00",40.7556,-73.9793,"B02598"
"5/14/2014 21:23:00",40.7644,-73.9731,"B02512"
"7/6/2014 16:43:00",40.7216,-73.9891,"B02617"
"4/30/2014 23:11:00",40.7717,-73.9829,"B02682"
"5/1/2014 21:17:00",40.7418,-74.0074,"B02682"
"7/3/2014 7:22:00",40.7925,-73.9737,"B02598"
"7/13/2014 15:53:00",40.716,-73.9519,"B02598"
"7/22/2014 20:41:00",40.73,-73.9918,"B02617"
"8/12/2014 20:36:00",40.7428,-73.9926,"B02682"
"5/14/2014 17:22:00",40.748,-73.9891,"B02512"
"9/15/2014 4:09:00",40.7311,-74.0029,"B02617"
"9/6/2014 0:59:00",40.7401,-74.0053,"B02682"
"4/23/2014 22:54:00",40.7199,-73.9993,"B02682"
"9/30/2014 8:22:00",40.7333,-73.9762,"B02682"
"4/2/2014 7:54:00",40.7621,-73.9685,"B02617"
"8/21/2014 9:43:00",40.7682,-73.9838,"B02682"
"8/30/2014 13:03:00",40.7086,-73.8983,"B02617"
"8/11/2014 20:42:00",40.7233,-73.9941,"B02682"
"9/23/2014 10:04:00",40.765,-73.9689,"B02617"
"9/19/2014 20:13:00",40.7342,-73.9836,"B02764"
"8/5/2014 1:46:00",40.8097,-73.9589,"B02617"
"7/19/2014 16:02:00",40.764,-73.9709,"B02682"
"9/6/2014 20:48:00",40.7236,-74.0096,"B02598"
"6/1/2014 0:41:00",40.8006,-73.9659,"B02682"
"9/15/2014 15:52:00",40.7623,-73.9852,"B02598"
"7/16/2014 8:26:00",40.7107,-73.9655,"B02598"
"8/20/2014 21:55:00",40.7571,-73.9777,"B02598"
"5/10/2014 17:40:00",40.7135,-73.9459,"B02682"
"4/25/2014 18:51:00",40.757,-73.9678,"B02682"
"7/25/2014 18:18:00",40.7563,-73.9744,"B02598"
"8/18/2014 5:06:00",40.717,-74.0123,"B02682"
"6/9/2014 6:01:00",40.7351,-73.9798,"B02682"
"9/21/2014 1:18:00",40.7409,-73.9764,"B02598"
"7/27/2014 7:08:00",40.6946,-74.1775,"B02598"
"9/6/2014 21:57:00",40.6998,-73.9939,"B02617"
"7/26/2014 22:12:00",40.7555,-73.9946,"B02617"
"4/16/2014 9:07:00",40.7832,-73.9806,"B02682"
"4/4/2014 6:30:00",40.7381,-74.0087,"B02682"
"7/26/2014 1:54:00",40.7429,-74.0061,"B02617"
"9/18/2014 14:54:00",40.7503,-73.974,"B02598"
"7/2/2014 13:44:00",40.7679,-73.9916,"B02682"
"5/23/2014 8:43:00",40.7499,-73.9959,"B02682"
"5/7/2014 19:12:00",40.698,-73.9745,"B02598"
"4/25/2014 17:41:00",40.7166,-74.0101,"B02682"
"8/21/2014 6:01:00",40.7248,-73.9807,"B02617"
"5/11/2014 21:03:00",40.7594,-74.0279,"B02682"
"6/29/2014 1:51:00",40.7657,-73.9843,"B02598"
"6/5/2014 19:48:00",40.7463,-73.9851,"B02512"
"5/30/2014 18:45:00",40.7805,-73.9761,"B02598"
"4/24/2014 18:53:00",40.7336,-73.9951,"B02764"
"9/25/2014 3:30:00",40.7353,-74.0718,"B02598"
"6/4/2014 7:38:00",40.7422,-73.9975,"B02617"
"6/12/2014 19:04:00",40.7719,-73.9824,"B02682"
"9/23/2014 21:08:00",40.7292,-74.0112,"B02682"
"8/15/2014 23:13:00",40.7606,-73.9899,"B02764"
"9/25/2014 8:50:00",40.7435,-73.9726,"B02617"
"5/20/2014 17:26:00",40.7884,-73.9688,"B02682"
"9/13/2014 12:44:00",40.6911,-73.9517,"B02617"
"9/13/2014 18:30:00",40.7691,-73.9204,"B02617"
"9/13/2014 8:47:00",40.7312,-73.9755,"B02682"
"7/10/2014 3:20:00",40.7608,-73.9762,"B02512"
"6/11/2014 8:31:00",40.7983,-73.9724,"B02598"
"8/20/2014 11:11:00",40.8059,-73.967,"B02764"
"7/3/2014 20:19:00",40.7613,-73.9664,"B02682"
"7/8/2014 11:25:00",40.7418,-73.9939,"B02598"
"6/25/2014 13:09:00",40.736,-73.9997,"B02617"
"8/18/2014 13:22:00",40.7382,-73.99,"B02764"
"9/25/2014 10:29:00",40.7719,-73.9461,"B02682"
"9/25/2014 13:24:00",40.6416,-73.789,"B02598"
"8/2/2014 16:22:00",40.6734,-73.9827,"B02682"
"9/14/2014 18:03:00",40.7091,-74.0132,"B02598"
"4/30/2014 14:25:00",40.7444,-73.9729,"B02682"
"5/2/2014 12:48:00",40.7823,-73.9557,"B02512"
"9/13/2014 4:02:00",40.7876,-73.8283,"B02617"
"5/30/2014 21:39:00",40.726,-74.0014,"B02598"
"6/14/2014 5:11:00",40.7411,-74.0081,"B02598"
"6/23/2014 16:21:00",40.7746,-73.95,"B02598"
"8/27/2014 16:35:00",40.7075,-74.0096,"B02617"
"9/29/2014 0:01:00",40.6468,-73.7894,"B02764"
"9/30/2014 18:41:00",40.7404,-73.989,"B02598"
"9/5/2014 17:23:00",40.7723,-73.95,"B02682"
"6/24/2014 20:55:00",40.7397,-74.0064,"B02682"
"8/19/2014 16:30:00",40.7256,-73.992,"B02617"
"5/5/2014 17:11:00",40.7279,-73.9925,"B02682"
"5/16/2014 17:00:00",40.7388,-73.9833,"B02682"
"8/18/2014 5:58:00",40.7079,-73.9456,"B02682"
"8/11/2014 18:10:00",40.7426,-73.9825,"B02617"
"8/5/2014 18:13:00",40.7673,-73.9683,"B02617"
"8/22/2014 23:17:00",40.7267,-73.9847,"B02682"
"9/7/2014 18:49:00",40.7781,-73.9804,"B02617"
"8/6/2014 19:02:00",40.724,-73.9971,"B02682"
"7/19/2014 14:32:00",40.827,-73.9255,"B02512"
"7/17/2014 7:53:00",40.7795,-73.9576,"B02682"
"5/8/2014 0:34:00",40.8579,-73.4666,"B02598"
"7/26/2014 12:13:00",40.6448,-73.782,"B02617"
"9/14/2014 17:48:00",40.7232,-73.9589,"B02617"
"9/16/2014 16:34:00",40.7672,-73.9876,"B02682"
"7/22/2014 15:18:00",40.7732,-73.9607,"B02682"
"4/4/2014 9:13:00",40.7367,-73.9893,"B02617"
"4/11/2014 21:26:00",40.7584,-73.9242,"B02682"
"4/29/2014 15:05:00",40.7307,-73.9851,"B02598"
"5/9/2014 16:53:00",40.7381,-74,"B02617"
"7/13/2014 1:28:00",40.7438,-74.029,"B02682"
"4/15/2014 22:39:00",40.7535,-73.9788,"B02617"
"5/15/2014 9:03:00",40.6644,-73.9289,"B02682"
"4/12/2014 21:05:00",40.7676,-73.981,"B02682"
"8/11/2014 5:53:00",40.7325,-73.9761,"B02682"
"5/19/2014 5:43:00",40.7163,-73.952,"B02617"
"4/26/2014 18:46:00",40.7625,-73.968,"B02598"
"9/21/2014 20:21:00",40.6432,-73.7896,"B02682"
"4/11/2014 17:43:00",40.7623,-73.9745,"B02617"
"6/11/2014 9:23:00",40.774,-73.982,"B02598"
"7/14/2014 12:16:00",40.7715,-73.9827,"B02617"
"5/23/2014 7:21:00",40.7105,-73.9482,"B02682"
"5/8/2014 18:08:00",40.7783,-73.9831,"B02682"
"5/27/2014 7:51:00",40.7368,-73.9907,"B02598"
"5/29/2014 14:48:00",40.7572,-73.9741,"B02682"
"6/19/2014 11:30:00",40.7721,-73.9673,"B02682"
"6/27/2014 13:33:00",40.6903,-73.9945,"B02617"
"5/20/2014 15:40:00",40.7446,-73.9796,"B02682"
"9/30/2014 12:13:00",40.7324,-73.9383,"B02764"
"8/14/2014 13:53:00",40.7771,-73.7934,"B02764"
"7/8/2014 18:26:00",40.7697,-73.9681,"B02617"
"6/20/2014 7:28:00",40.6925,-73.9862,"B02682"
"4/4/2014 18:20:00",40.7638,-73.9749,"B02682"
"7/14/2014 6:05:00",40.7683,-73.9892,"B02512"
"7/31/2014 21:18:00",40.7348,-73.9884,"B02617"
"8/25/2014 12:31:00",40.7089,-73.9594,"B02764"
"9/3/2014 16:48:00",40.7565,-73.9785,"B02598"
"7/22/2014 23:35:00",40.7363,-73.9943,"B02682"
"5/7/2014 17:58:00",40.7595,-73.9721,"B02598"
"7/27/2014 5:08:00",40.7535,-73.9965,"B02598"
"6/23/2014 21:52:00",40.717,-74.0092,"B02617"
"4/26/2014 19:20:00",40.7454,-73.9887,"B02682"
"8/5/2014 21:28:00",40.759,-73.9818,"B02617"
"8/8/2014 5:56:00",40.705,-73.9203,"B02617"
"9/9/2014 8:20:00",40.746,-73.9868,"B02617"
"9/10/2014 18:23:00",40.7579,-73.9828,"B02598"
"8/23/2014 15:01:00",40.827,-73.9243,"B02617"
"8/17/2014 3:57:00",40.7065,-73.9311,"B02617"
"6/2/2014 21:33:00",40.7491,-73.9919,"B02682"
"7/9/2014 20:52:00",40.763,-73.9995,"B02682"
"8/6/2014 12:25:00",40.7231,-74.0025,"B02598"
"6/25/2014 21:11:00",40.7311,-73.9858,"B02598"
"5/5/2014 12:10:00",40.7311,-73.974,"B02764"
"7/15/2014 16:28:00",40.7254,-73.9999,"B02598"
"9/8/2014 16:05:00",40.7721,-73.9819,"B02764"
"8/13/2014 13:35:00",40.7275,-74.0057,"B02598"
"7/21/2014 18:23:00",40.7689,-73.863,"B02617"
"7/18/2014 20:12:00",40.7344,-73.9923,"B02682"
"5/31/2014 21:07:00",40.8053,-73.9583,"B02617"
"8/2/2014 16:48:00",40.7244,-74.0013,"B02598"
"8/29/2014 14:52:00",40.7785,-73.9751,"B02617"
"5/29/2014 22:57:00",40.7304,-74.0043,"B02598"
"4/14/2014 15:31:00",40.7627,-73.9779,"B02598"
"8/17/2014 12:27:00",40.7634,-73.921,"B02598"
"6/24/2014 18:07:00",40.578,-73.9602,"B02598"
"5/1/2014 5:47:00",40.743,-74.0075,"B02617"
"8/7/2014 10:29:00",40.7442,-73.998,"B02598"
"8/29/2014 15:51:00",40.7417,-73.9936,"B02682"
"4/26/2014 16:25:00",40.7758,-73.9582,"B02617"
"5/17/2014 15:40:00",40.7624,-73.9742,"B02512"
"9/26/2014 15:20:00",40.7372,-73.9906,"B02617"
"8/17/2014 10:59:00",40.725,-73.9923,"B02598"
"4/25/2014 16:40:00",40.7337,-73.9747,"B02682"
"9/12/2014 8:02:00",40.768,-73.9915,"B02764"
"9/8/2014 20:35:00",40.7185,-73.9489,"B02682"
"4/16/2014 7:41:00",40.7704,-73.9577,"B02682"
"8/15/2014 21:51:00",40.7438,-73.9928,"B02512"
"9/13/2014 9:38:00",40.7198,-73.9636,"B02598"
"9/28/2014 13:34:00",40.7488,-73.9824,"B02764"
"7/15/2014 18:05:00",40.7685,-73.8626,"B02617"
"7/30/2014 17:39:00",40.7379,-74.0001,"B02682"
"7/10/2014 23:07:00",40.7329,-73.9912,"B02617"
"9/20/2014 16:43:00",40.7554,-73.9251,"B02617"
"8/6/2014 16:35:00",40.7615,-73.9706,"B02617"
"7/8/2014 12:47:00",40.7298,-73.9914,"B02512"
"4/22/2014 20:50:00",40.7581,-73.9858,"B02598"
"9/17/2014 6:21:00",40.7483,-73.9901,"B02682"
"7/29/2014 15:43:00",40.7634,-73.9728,"B02598"
"6/24/2014 5:36:00",40.7531,-73.9668,"B02617"
"6/12/2014 20:37:00",40.7293,-73.9988,"B02617"
"8/4/2014 21:03:00",40.7546,-73.9838,"B02682"
"4/4/2014 22:36:00",40.7361,-74.0303,"B02682"
"8/5/2014 22:17:00",40.686,-73.9734,"B02617"
"9/3/2014 16:54:00",40.7604,-73.9714,"B02598"
"8/23/2014 18:26:00",40.7185,-74.0027,"B02598"
"5/31/2014 19:32:00",40.7316,-73.9884,"B02512"
"5/14/2014 13:11:00",40.7146,-74.0157,"B02617"
"4/5/2014 22:49:00",40.7583,-73.9843,"B02598"
"9/3/2014 20:36:00",40.7396,-73.9888,"B02617"
"5/27/2014 15:40:00",40.8925,-73.8989,"B02512"
"8/29/2014 23:02:00",40.7949,-73.9207,"B02598"
"8/6/2014 13:31:00",40.7519,-74.004,"B02617"
"6/10/2014 17:21:00",40.7241,-73.9989,"B02617"
"9/23/2014 8:11:00",40.7416,-73.9761,"B02598"
"8/23/2014 18:12:00",40.7247,-73.9957,"B02617"
"7/14/2014 11:23:00",40.7898,-73.9524,"B02598"
"9/4/2014 22:14:00",40.8256,-73.9435,"B02682"
"4/30/2014 13:43:00",40.7444,-74.0059,"B02598"
"4/9/2014 18:29:00",40.7536,-73.9871,"B02682"
"8/26/2014 16:49:00",40.7418,-73.9901,"B02598"
"5/22/2014 23:45:00",40.7151,-74.0161,"B02598"
"7/30/2014 12:56:00",40.7869,-73.9451,"B02617"
"9/17/2014 20:48:00",40.6559,-73.6455,"B02617"
"8/29/2014 21:12:00",40.7714,-73.9528,"B02617"
"9/2/2014 9:25:00",40.7339,-74.0012,"B02682"
"8/12/2014 21:29:00",40.7192,-74.009,"B02682"
"9/29/2014 14:43:00",40.7711,-73.9637,"B02617"
"4/5/2014 23:38:00",40.6715,-73.9875,"B02598"
"9/25/2014 14:35:00",40.6841,-73.9722,"B02598"
"9/24/2014 11:37:00",40.731,-74.0012,"B02512"
"7/15/2014 3:20:00",40.7336,-74.0022,"B02598"
"6/3/2014 9:11:00",40.7271,-73.9805,"B02598"
"7/8/2014 21:42:00",40.7515,-73.9786,"B02617"
"9/25/2014 22:07:00",40.6867,-73.9773,"B02682"
"9/7/2014 14:18:00",40.7286,-73.9803,"B02598"
"8/24/2014 21:40:00",40.7301,-74.0041,"B02617"
"7/24/2014 22:40:00",40.7255,-73.9894,"B02598"
"9/3/2014 15:10:00",40.7431,-74.0082,"B02682"
"5/15/2014 21:42:00",40.7569,-73.9734,"B02682"
"8/28/2014 18:20:00",40.7942,-73.9741,"B02598"
"5/17/2014 23:48:00",40.7797,-73.9504,"B02682"
"7/25/2014 13:38:00",40.7235,-73.9966,"B02512"
"6/12/2014 12:27:00",40.7601,-73.9767,"B02598"
"7/8/2014 11:31:00",40.7679,-73.9915,"B02682"
"8/27/2014 2:00:00",40.7367,-73.9907,"B02598"
"9/9/2014 19:04:00",40.672,-73.9906,"B02682"
"6/24/2014 9:19:00",40.7855,-73.9803,"B02682"
"6/27/2014 10:09:00",40.7365,-74.009,"B02617"
"7/30/2014 21:45:00",40.7377,-73.9899,"B02512"
"9/9/2014 21:50:00",40.7192,-74.0103,"B02617"
"7/26/2014 21:14:00",40.7225,-74.0025,"B02617"
"6/15/2014 12:56:00",40.6447,-73.782,"B02598"
"5/29/2014 6:27:00",40.77,-73.9552,"B02682"
"9/28/2014 14:47:00",40.7245,-74.003,"B02764"
"8/7/2014 19:23:00",40.7888,-73.9695,"B02598"
"5/2/2014 15:02:00",40.7843,-73.9795,"B02682"
"7/9/2014 21:12:00",40.7644,-73.9859,"B02617"
"6/25/2014 8:12:00",40.7257,-73.9838,"B02598"
"7/24/2014 23:53:00",40.7269,-73.9917,"B02617"
"9/19/2014 15:32:00",40.7371,-73.9887,"B02682"
"9/15/2014 20:43:00",40.7524,-73.9796,"B02764"
"9/15/2014 22:45:00",40.7632,-73.9812,"B02682"
"7/3/2014 18:58:00",40.7599,-73.9765,"B02598"
"7/29/2014 8:17:00",40.7901,-73.9752,"B02682"
"4/1/2014 9:27:00",40.6788,-73.9107,"B02682"
"7/14/2014 6:16:00",40.7395,-73.9996,"B02598"
"6/12/2014 18:40:00",40.7766,-73.9568,"B02598"
"9/4/2014 15:25:00",40.7019,-74.0095,"B02598"
"7/10/2014 15:27:00",40.7197,-73.9867,"B02598"
"9/20/2014 14:59:00",40.8539,-73.8724,"B02682"
"5/1/2014 9:14:00",40.7266,-73.9995,"B02764"
"5/9/2014 7:40:00",40.7864,-73.9686,"B02682"
"9/14/2014 22:58:00",40.705,-74.0078,"B02617"
"8/23/2014 15:17:00",40.7477,-74.0059,"B02682"
"5/5/2014 21:46:00",40.7538,-73.9785,"B02512"
"6/25/2014 7:21:00",40.687,-73.964,"B02617"
"4/8/2014 12:49:00",40.7676,-73.9818,"B02682"
"4/5/2014 6:29:00",40.7614,-73.9577,"B02598"
"7/8/2014 22:08:00",40.7671,-73.9895,"B02617"
"8/5/2014 16:41:00",40.7904,-73.9696,"B02598"
"8/20/2014 9:58:00",40.7156,-73.9858,"B02682"
"4/6/2014 15:55:00",40.7805,-73.9612,"B02682"
"9/10/2014 20:28:00",40.7365,-73.9891,"B02617"
"8/7/2014 18:05:00",40.7448,-73.9831,"B02617"
"6/25/2014 21:50:00",40.7467,-73.9901,"B02512"
"5/7/2014 9:55:00",40.7557,-73.9921,"B02682"
"8/3/2014 6:53:00",40.7093,-74.002,"B02598"
"9/16/2014 18:52:00",40.7605,-73.9714,"B02764"
"7/11/2014 6:44:00",40.7491,-73.9839,"B02682"
"8/2/2014 16:28:00",40.7386,-73.9398,"B02598"
"7/8/2014 5:22:00",40.6915,-73.9726,"B02617"
"7/22/2014 10:50:00",40.7291,-74.0092,"B02617"
"7/23/2014 20:55:00",40.7262,-73.9917,"B02598"
"9/23/2014 9:42:00",40.7526,-73.9811,"B02764"
"7/2/2014 16:16:00",40.7384,-73.9854,"B02598"
"7/14/2014 20:19:00",40.7348,-73.991,"B02598"
"6/10/2014 13:39:00",40.7195,-73.9996,"B02598"
"7/26/2014 22:34:00",40.7667,-73.9783,"B02617"
"4/15/2014 15:24:00",40.7177,-74.0005,"B02617"
"6/8/2014 23:12:00",40.7062,-74.0093,"B02598"
"4/14/2014 15:50:00",40.7585,-73.9816,"B02598"
"7/1/2014 19:12:00",40.7395,-73.9904,"B02682"
"4/4/2014 18:44:00",40.7427,-73.9924,"B02598"
"9/3/2014 16:59:00",40.7554,-73.9789,"B02764"
"5/9/2014 17:29:00",40.719,-74.0023,"B02682"
"8/20/2014 7:27:00",40.7351,-74.0049,"B02617"
"4/26/2014 23:20:00",40.7132,-73.9459,"B02682"
"8/12/2014 18:19:00",40.7475,-74.0366,"B02682"
"9/14/2014 4:10:00",40.7364,-74.029,"B02682"
"4/12/2014 18:41:00",40.7097,-73.8683,"B02598"
"7/16/2014 7:52:00",40.6385,-74.0361,"B02598"
"7/25/2014 10:32:00",40.7699,-73.9611,"B02617"
"4/30/2014 12:37:00",40.7518,-73.9946,"B02598"
"6/27/2014 22:37:00",40.7249,-73.9949,"B02682"
"6/15/2014 18:37:00",40.7233,-73.9957,"B02617"
"9/21/2014 0:16:00",40.7377,-74.0309,"B02682"
"4/10/2014 9:17:00",40.6786,-73.9971,"B02598"
"8/25/2014 15:18:00",40.7739,-73.8725,"B02617"
"8/29/2014 0:40:00",40.7312,-74.0013,"B02617"
"6/24/2014 18:49:00",40.7028,-73.9942,"B02598"
"4/24/2014 20:39:00",40.7598,-73.986,"B02682"
"5/24/2014 16:22:00",40.7566,-73.9749,"B02598"
"5/4/2014 18:09:00",40.7677,-73.981,"B02598"
"5/12/2014 14:42:00",40.7338,-74.0017,"B02682"
"9/28/2014 8:15:00",40.7549,-74.027,"B02682"
"7/31/2014 13:45:00",40.7239,-73.999,"B02598"
"4/1/2014 17:17:00",40.7103,-73.9846,"B02682"
"8/12/2014 10:44:00",40.7167,-73.9895,"B02617"
"7/26/2014 13:50:00",40.7369,-74.0307,"B02617"
"7/26/2014 21:44:00",40.7158,-74.0149,"B02682"
"8/1/2014 2:24:00",40.7083,-74.0105,"B02617"
"7/15/2014 22:38:00",40.6963,-73.9925,"B02598"
"9/20/2014 3:24:00",40.7438,-74.0068,"B02617"
"9/2/2014 12:54:00",40.7685,-73.8625,"B02617"
"5/1/2014 19:26:00",40.7447,-73.981,"B02598"
"8/8/2014 21:51:00",40.7507,-73.8952,"B02617"
"8/16/2014 19:50:00",40.7755,-73.9097,"B02617"
"6/25/2014 14:22:00",40.7596,-73.9816,"B02682"
"7/31/2014 23:49:00",40.7218,-73.958,"B02598"
"6/25/2014 7:17:00",40.7684,-73.8623,"B02682"
"4/4/2014 21:59:00",40.7579,-73.9234,"B02617"
"9/21/2014 21:37:00",40.7145,-73.9908,"B02598"
"4/21/2014 12:44:00",40.7834,-73.9509,"B02617"
"7/11/2014 16:41:00",40.7458,-73.9825,"B02598"
"7/2/2014 20:34:00",40.7201,-74.0085,"B02617"
"9/17/2014 14:33:00",40.7163,-73.9656,"B02764"
"4/19/2014 2:40:00",40.7406,-74.0066,"B02598"
"6/20/2014 15:52:00",40.7634,-73.9715,"B02598"
"8/27/2014 21:17:00",40.752,-73.8832,"B02682"
"6/9/2014 20:10:00",40.7493,-73.9825,"B02598"
"4/30/2014 10:14:00",40.7564,-73.9857,"B02598"
"7/28/2014 21:10:00",40.756,-73.991,"B02512"
"8/3/2014 10:46:00",40.7436,-73.9574,"B02682"
"9/14/2014 14:23:00",40.7614,-73.7608,"B02512"
"5/22/2014 8:06:00",40.7751,-73.9453,"B02682"
"9/4/2014 18:26:00",40.7537,-73.9885,"B02682"
"7/23/2014 18:09:00",40.7191,-74.0122,"B02598"
"8/14/2014 7:15:00",40.7788,-73.9618,"B02617"
"6/15/2014 10:55:00",40.7508,-73.9944,"B02682"
"7/10/2014 14:32:00",40.6463,-73.79,"B02598"
"9/12/2014 11:09:00",40.6808,-73.9752,"B02617"
"8/12/2014 0:17:00",40.7794,-73.9577,"B02598"
"9/21/2014 11:39:00",40.7323,-73.9894,"B02682"
"7/1/2014 17:33:00",40.679,-73.9975,"B02617"
